Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
11/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;32,4;33,6;37,2;39,6;37,8;33,0;35,4;35,4;33,6;35,4;37,8;37,2;33,0;32,4;31,8;34,8;37,8;34,8;36,0;30,0;39,0;36,6;35,4;33,6;36,6;41,4;34,8;35,4;36,0;35,4;34,8;28,8;31,8;30,0;30,0;30,6;31,2;30,0;29,4;31,2;31,2;30,0;30,6;32,4;27,0;29,4;30,0;31,8;28,8;29,4;29,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,3;;;;
12/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;30,6;33,0;36,0;38,4;37,8;33,0;31,8;35,4;34,8;31,2;33,6;32,4;32,4;31,8;28,2;33,0;36,0;34,8;32,4;33,0;32,4;34,8;34,8;31,8;35,4;36,0;38,4;33,6;33,6;31,2;27,6;27,6;27,0;27,6;27,0;27,6;26,4;29,4;26,4;27,0;26,4;28,2;30,6;28,2;24,6;27,6;27,0;30,0;27,0;26,4;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
13/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;28,8;36,0;37,2;35,4;32,4;31,8;32,4;34,8;31,8;28,8;33,0;27,6;33,6;29,4;34,2;31,8;37,2;33,0;34,2;33,0;37,2;34,2;33,0;34,2;34,2;34,8;33,0;31,8;27,0;30,6;30,0;28,2;27,6;27,0;25,2;26,4;26,4;29,4;27,0;27,6;30,0;30,0;30,6;28,2;27,0;28,8;29,4;25,2;27,6;27,6;28,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;;;;
14/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;30,0;36,0;40,2;39,0;34,8;32,4;33,6;34,8;33,0;30,6;34,2;31,8;30,6;30,0;31,8;33,6;36,0;33,0;28,2;31,2;35,4;37,2;40,2;40,2;39,0;36,0;36,0;33,0;30,6;28,2;29,4;29,4;28,8;28,2;27,0;28,2;28,8;28,2;28,8;27,0;32,4;28,8;34,8;33,0;29,4;28,2;33,0;30,6;31,2;28,8;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,9;;;;
15/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,8;33,6;32,4;31,8;33,6;32,4;34,2;31,2;31,2;31,2;30,0;34,8;29,4;28,8;31,8;34,8;36,6;35,4;28,8;30,6;33,6;34,8;30,0;24,6;33,6;33,6;28,8;34,8;36,6;33,0;25,2;26,4;24,6;25,2;24,6;27,6;26,4;28,2;27,0;30,0;27,6;29,4;27,0;32,4;26,4;27,6;30,0;30,6;30,6;27,6;30,6;28,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;;;;
16/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,4;31,8;36,6;34,2;36,0;34,2;30,6;28,8;30,6;32,4;32,4;26,4;31,8;33,0;28,2;28,8;34,2;38,4;31,2;30,6;30,0;34,8;31,8;31,2;36,0;37,2;37,8;37,8;34,2;29,4;26,4;27,0;24,6;25,8;26,4;27,6;27,6;26,4;28,8;28,2;32,4;28,8;28,8;28,8;28,8;30,0;30,0;30,6;31,8;28,8;28,8;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,2;;;;
17/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,8;31,8;29,4;33,6;31,2;33,6;34,8;32,4;31,2;30,6;33,0;30,6;32,4;30,6;30,6;31,2;34,8;39,0;34,8;30,6;36,6;35,4;38,4;36,6;37,2;37,2;34,2;36,0;34,8;31,8;33,6;28,8;28,8;28,2;27,0;27,6;27,6;27,6;29,4;27,6;29,4;31,2;28,2;31,2;28,2;28,2;28,2;28,2;25,2;25,8;26,4;27,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
18/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;32,4;32,4;34,2;31,8;31,8;35,4;29,4;33,6;31,8;33,0;31,8;37,2;28,8;31,2;27,6;34,8;39,0;33,6;33,6;33,0;33,6;35,4;36,0;36,0;39,6;39,0;34,8;32,4;33,6;31,2;31,2;28,2;28,2;26,4;29,4;25,2;26,4;25,8;26,4;27,0;27,6;27,6;32,4;29,4;27,0;27,0;27,6;27,6;26,4;25,2;24,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;;;;
19/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;31,2;34,2;37,2;35,4;33,0;30,6;28,2;30,6;28,8;30,6;35,4;27,0;31,8;30,6;32,4;31,2;33,6;30,6;29,4;31,8;35,4;31,8;36,6;33,6;39,6;35,4;27,6;28,2;27,0;26,4;30,6;27,0;24,0;27,0;26,4;26,4;26,4;28,2;25,2;31,2;28,8;28,2;29,4;31,2;27,0;27,6;27,0;25,8;25,2;25,2;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,6;;;;
20/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,2;30,6;31,8;36,0;34,8;31,2;28,2;30,0;30,0;31,8;31,8;28,2;27,6;28,8;31,8;33,6;33,6;33,0;30,0;34,8;36,0;31,2;30,0;27,6;36,6;37,8;33,6;30,0;32,4;27,6;25,8;29,4;28,2;24,6;24,6;26,4;24,6;25,2;26,4;28,8;24,0;27,6;27,0;30,6;31,2;28,8;24,6;28,2;25,8;26,4;26,4;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,7;;;;
21/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,2;29,4;30,6;30,0;32,4;30,6;30,0;28,8;33,0;27,6;31,8;32,4;31,8;29,4;27,0;34,2;36,0;33,0;29,4;36,0;33,6;34,8;32,4;33,0;30,0;34,2;28,8;28,2;24,0;25,8;24,0;28,2;28,2;27,6;27,6;29,4;27,0;26,4;25,2;25,8;28,8;28,2;27,0;27,0;27,6;24,0;26,4;25,8;24,6;24,0;24,6;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;;;;
22/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;30,0;30,0;31,8;28,8;29,4;30,0;27,6;32,4;32,4;33,6;34,2;33,0;29,4;27,0;29,4;35,4;33,0;32,4;33,0;30,0;27,0;25,2;22,8;26,4;28,2;30,0;30,0;34,2;30,0;30,6;29,4;27,0;21,0;22,2;23,4;22,8;22,8;22,8;24,0;23,4;22,8;25,8;28,2;26,4;25,2;26,4;25,2;23,4;25,2;24,0;25,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;;;;
23/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;24,6;31,8;30,0;31,8;28,2;30,6;28,8;34,8;34,8;31,8;28,2;31,8;28,8;29,4;27,6;33,6;32,4;27,6;32,4;27,0;25,8;28,2;33,6;27,0;28,8;33,6;32,4;32,4;31,2;26,4;26,4;24,0;25,2;24,0;24,0;22,8;26,4;23,4;23,4;25,2;25,8;24,0;25,2;25,2;22,8;28,8;25,8;24,6;22,2;26,4;25,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;;;;
24/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;32,4;30,0;33,6;32,4;30,6;33,0;37,2;34,8;31,2;35,4;31,8;32,4;33,0;29,4;33,6;32,4;37,2;38,4;37,8;37,2;33,0;36,0;36,6;35,4;37,2;39,6;32,4;33,0;27,0;26,4;27,0;27,6;28,2;27,6;28,8;28,2;27,0;30,0;27,6;29,4;28,8;30,0;31,8;30,0;31,8;27,6;28,8;24,6;27,0;25,8;26,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,8;;;;
25/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;21,6;28,8;29,4;32,4;28,8;34,2;32,4;32,4;23,4;25,2;21,0;21,6;25,2;26,4;22,2;22,2;25,2;28,2;24,0;25,2;27,0;27,6;26,4;28,8;28,8;31,2;28,2;27,0;26,4;24,6;22,2;22,8;25,8;25,8;24,0;21,0;21,0;19,2;19,8;21,0;20,4;22,2;22,2;22,8;21,6;19,2;16,8;21,0;19,8;19,2;18,0;16,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;;;;
26/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,8;22,8;23,4;24,0;24,6;21,6;21,6;23,4;29,4;26,4;25,8;23,4;28,8;25,2;21,0;24,0;26,4;32,4;24,6;27,0;27,6;26,4;23,4;22,2;25,2;29,4;27,6;26,4;25,8;21,6;24,0;23,4;19,2;18,0;18,0;18,6;18,6;19,2;20,4;20,4;21,6;22,8;21,6;23,4;21,6;19,2;20,4;20,4;18,6;19,8;17,4;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;;;
27/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;23,4;22,2;23,4;21,6;19,8;19,8;21,6;24,6;27,6;27,0;22,8;26,4;21,6;22,2;22,2;27,0;28,8;24,6;25,2;28,2;27,0;24,0;22,2;23,4;26,4;28,2;24,6;19,8;20,4;24,0;22,2;21,0;19,8;19,8;19,2;20,4;19,8;19,8;18,6;19,8;21,0;19,8;21,6;22,2;19,8;21,0;20,4;19,8;20,4;21,0;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;;;;
28/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;20,4;26,4;28,2;28,2;27,0;24,6;22,2;23,4;26,4;19,8;19,8;24,6;21,6;25,2;25,8;28,8;24,0;24,0;22,8;29,4;25,8;23,4;22,2;27,0;24,6;27,0;25,2;17,4;17,4;18,0;17,4;22,2;20,4;19,2;18,0;19,8;19,8;19,2;19,8;21,0;22,8;21,0;23,4;22,2;18,0;18,6;22,8;21,0;19,2;21,0;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,399;;;;
29/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;18,0;24,6;22,8;22,2;21,0;21,0;24,0;28,2;27,6;25,2;24,0;19,8;19,8;24,0;25,8;27,6;24,6;21,6;24,6;26,4;25,2;20,4;18,0;17,4;22,8;24,0;24,0;24,6;21,6;19,8;21,0;19,2;17,4;18,0;16,8;16,2;18,0;16,8;17,4;19,2;20,4;18,6;21,0;20,4;17,4;19,8;21,0;19,2;18,6;19,8;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;;;;
30/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;21,6;24,6;23,4;21,6;25,8;26,4;27,0;22,8;18,6;18,0;22,2;21,0;24,6;22,2;21,0;23,4;29,4;24,6;21,6;21,0;23,4;28,8;21,0;20,4;24,0;27,0;28,8;24,6;22,2;21,0;17,4;16,2;16,2;16,2;17,4;17,4;16,2;19,2;17,4;18,6;22,2;19,2;22,8;19,8;18,0;21,0;20,4;21,6;19,8;18,6;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;;;
31/05/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;24,6;23,4;28,2;27,0;27,0;26,4;23,4;24,0;27,0;26,4;21,6;25,2;22,8;22,8;22,8;28,8;31,8;26,4;25,8;28,2;28,2;28,2;23,4;28,8;30,0;28,2;24,6;24,0;19,8;18,6;20,4;19,2;19,8;19,2;18,0;18,6;19,2;20,4;18,6;21,0;19,8;21,0;21,6;21,6;19,8;19,2;19,8;18,6;21,0;19,2;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;;;;
01/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;23,4;24,6;26,4;23,4;24,6;24,0;25,8;22,8;24,6;25,2;24,6;27,0;22,8;20,4;20,4;21,6;30,0;21,6;19,8;28,8;28,2;25,8;23,4;27,6;27,6;30,6;31,2;25,2;26,4;22,8;19,8;18,0;18,0;19,2;20,4;20,4;18,6;19,8;20,4;18,6;21,6;21,6;24,0;22,8;20,4;18,6;21,0;21,0;19,8;16,8;19,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,101;;;;
02/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;19,2;21,0;22,2;23,4;21,6;27,0;28,2;27,6;27,6;24,0;19,2;24,0;22,8;20,4;19,8;24,6;28,2;27,6;19,8;19,8;22,8;27,0;23,4;21,6;25,8;29,4;26,4;26,4;21,0;19,8;19,2;18,0;21,0;22,2;21,6;19,8;18,6;19,8;19,2;19,8;23,4;19,8;22,8;19,2;17,4;19,8;18,6;19,8;18,0;18,0;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;;;;
03/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,6;21,6;22,2;27,6;26,4;27,0;24,0;21,6;24,0;26,4;23,4;27,6;21,0;21,6;25,8;27,6;27,0;25,2;21,6;21,6;21,6;27,6;26,4;27,0;30,0;27,0;27,6;21,0;21,0;23,4;18,0;18,6;22,2;20,4;18,6;19,2;19,2;18,0;19,2;19,2;19,2;20,4;20,4;23,4;24,0;19,2;18,6;22,2;18,6;18,0;20,4;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;;;
04/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;21,6;25,2;27,6;25,2;23,4;23,4;20,4;20,4;26,4;19,2;25,8;21,0;19,2;21,0;27,0;25,2;27,6;21,0;27,6;25,8;24,0;22,8;24,0;25,2;31,2;27,6;25,2;23,4;19,8;24,0;21,0;18,6;19,8;18,0;18,6;19,2;19,8;18,6;22,2;21,0;22,2;22,2;24,0;23,4;19,8;20,4;21,0;20,4;18,6;19,2;17,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;;;
05/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;23,4;22,2;27,0;25,2;25,2;21,6;21,6;22,2;24,0;22,8;23,4;19,8;27,6;24,0;21,6;20,4;25,8;26,4;24,6;23,4;19,8;18,0;25,8;29,4;25,8;33,0;30,6;27,0;28,8;22,8;19,2;21,0;18,6;16,8;18,0;15,6;16,2;17,4;20,4;18,0;21,6;19,8;22,2;20,4;19,8;21,0;21,6;21,6;18,6;19,8;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;;;;
06/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;24,0;21,6;23,4;23,4;25,8;24,0;22,8;26,4;22,8;21,0;20,4;19,2;26,4;21,0;19,8;24,0;27,6;24,0;22,2;21,0;23,4;23,4;21,6;25,8;23,4;27,6;21,6;22,8;19,8;19,2;18,6;16,8;17,4;18,6;16,8;18,0;17,4;19,8;18,0;18,6;21,6;21,0;20,4;21,0;17,4;20,4;19,8;18,6;18,6;18,6;19,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,7;;;;
07/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;19,2;27,6;28,8;26,4;26,4;26,4;24,6;24,6;27,6;23,4;27,0;25,2;25,8;25,2;29,4;27,6;26,4;31,2;27,6;27,6;28,8;21,6;25,8;28,8;30,6;31,2;27,6;27,0;24,0;21,6;23,4;20,4;21,0;19,2;19,8;20,4;19,2;20,4;21,6;19,8;25,2;23,4;25,2;22,2;21,6;19,2;21,0;21,0;19,8;19,8;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;;;;
08/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;22,8;24,6;28,2;28,2;26,4;22,2;23,4;31,2;27,0;20,4;28,8;30,0;26,4;25,2;25,2;24,6;31,2;28,2;25,2;30,6;28,8;30,0;27,0;30,0;28,8;28,8;26,4;26,4;21,0;25,8;26,4;28,2;29,4;24,0;23,4;22,2;21,6;24,6;21,6;21,6;22,8;21,6;24,0;23,4;20,4;21,6;21,0;19,2;21,0;19,8;18,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;;;;
09/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,0;22,8;23,4;25,2;25,8;28,2;27,0;22,8;21,6;27,6;27,6;27,0;22,2;25,8;26,4;25,8;28,8;28,2;27,0;26,4;29,4;23,4;25,8;27,6;31,2;30,0;32,4;31,8;24,6;27,6;25,2;25,2;22,8;20,4;20,4;20,4;21,6;21,6;21,6;22,2;22,2;20,4;21,6;27,6;25,2;22,8;23,4;22,8;21,6;21,0;21,0;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;;;;
10/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;15,0;26,4;27,0;28,2;27,0;21,6;22,2;23,4;24,0;21,0;21,6;20,4;26,4;24,6;21,0;22,8;25,8;28,8;31,2;24,6;25,2;28,8;28,2;30,6;30,6;24,0;27,6;25,2;26,4;28,2;27,0;25,2;25,8;21,0;21,6;22,2;22,2;22,8;24,0;25,2;26,4;22,8;26,4;24,6;21,6;25,8;22,8;24,0;22,8;22,2;21,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,3;;;;
11/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;18,6;24,0;30,0;27,6;26,4;24,0;24,0;25,8;21,6;23,4;23,4;23,4;22,8;20,4;25,2;25,8;30,0;28,2;27,6;28,8;28,8;28,2;30,0;31,2;28,2;21,6;19,2;20,4;21,0;18,6;20,4;19,2;18,0;23,4;25,8;24,6;24,0;28,2;28,8;27,6;27,0;27,6;31,8;32,4;27,6;26,4;26,4;25,8;24,0;22,8;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;;;;
12/06/2024;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,8;23,4;25,8;22,2;21,0;23,4;21,6;22,8;24,0;23,4;21,6;28,2;27,0;28,8;26,4;24,6;24,6;27,6;30,6;29,4;23,4;25,2;22,2;20,4;21,6;24,0;30,6;30,6;30,0;27,6;28,2;22,8;22,8;22,2;21,6;22,8;25,8;24,6;26,4;25,2;25,8;31,2;25,8;28,2;25,8;25,2;28,2;25,8;24,0;25,8;22,2;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,301;;;;
